Date,Adj Close,Close,High,Low,Open,Volume
2023/7/19,444.7089844,455.2000122,456.4299927,454.1099854,455.0100098,65891700
2023/7/20,441.7585754,452.1799927,455.1000061,451.4400024,454.1700134,70591600
2023/7/21,441.7585754,452.1799927,454.1700134,452.1700134,453.9599915,71245400
2023/7/24,443.7320862,454.2000122,455.0400085,452.2999878,453.3699951,54023400
2023/7/25,444.9434204,455.4400024,456.7399902,453.8699951,453.9200134,55191200
2023/7/26,445.0118103,455.5100098,456.9899902,453.3800049,454.4700012,71052900
2023/7/27,442.0614319,452.4899902,459.4400024,451.5499878,459.019989,92194400
2023/7/28,446.3893433,456.9200134,457.7799988,452.4899902,455.8800049,80011800
2023/7/31,447.2392883,457.7900085,458.1600037,456.0499878,457.4100037,62040400
2023/8/1,445.9595032,456.480011,457.25,455.4899902,456.269989,55291500
2023/8/2,439.7558289,450.1300049,453.519989,449.3500061,453.25,93933400
2023/8/3,438.4955444,448.8399963,450.7900085,447.3699951,448.0400085,64276100
2023/8/4,436.5123596,446.8099976,452.8999939,446.269989,450.7200012,100052300
2023/8/7,440.3224182,450.7099915,450.8699951,447.9899902,448.7099915,58357500
2023/8/8,438.4076843,448.75,450.7000122,445.269989,448.0799866,71361300
2023/8/9,435.4767761,445.75,449.2000122,444.9599915,449.0299988,78789600
2023/8/10,435.6330872,445.9100037,451.7000122,444.7000122,448.1900024,93005500
2023/8/11,435.3791199,445.6499939,446.7000122,443.3500061,443.9700012,68664600
2023/8/14,437.7824402,448.1099854,448.1099854,444.3800049,444.7000122,47867400
2023/8/15,432.6827087,442.8900146,446.6400146,442.2999878,446.269989,75707500
2023/8/16,429.5075989,439.6400146,444.1799927,439.5299988,442.4599915,80107200
2023/8/17,426.2348022,436.2900085,441.4299927,435.75,441.1600037,95711300
2023/8/18,426.4400024,436.5,437.5700073,433.0100098,433.3699951,98758400
2023/8/21,429.2145081,439.3399963,440.1099854,435.3200073,437.5499878,68719000
2023/8/22,428.0519104,438.1499939,441.1799927,437.5700073,441.1799927,65062900
2023/8/23,432.819458,443.0299988,443.6700134,439.1000061,439.25,68441000
2023/8/24,426.8209839,436.8900146,445.2200012,436.8599854,444.6900024,88517300
2023/8/25,429.8299866,439.9700012,441.2999878,435,438.6799927,102325100
2023/8/28,432.5556641,442.7600098,443.3999939,439.9700012,442.2399902,61595400
2023/8/29,438.8082275,449.1600037,449.4500122,442.4599915,442.6499939,83081900
2023/8/30,440.6155396,451.0100098,451.6700134,448.7799988,449.5100098,69053900
2023/8/31,439.9707336,450.3500061,452.8299866,450.1600037,451.6499939,66084600
2023/9/1,440.7914124,451.1900024,453.6700134,449.6799927,453.1700134,58875700
2023/9/5,438.8863831,449.2399902,451.0599976,449.1700134,450.730011,55166200
2023/9/6,435.9359436,446.2200012,448.5100098,443.8099976,448.3999939,70758500
2023/9/7,434.5975342,444.8500061,445.5499878,442.75,443.1099854,70355400
2023/9/8,435.2520447,445.519989,447.1099854,444.5299988,444.8999939,61659700
2023/9/11,438.1145935,448.4500122,448.769989,446.4700012,448.2399902,60180100
2023/9/12,435.7112732,445.9899902,448.5299988,445.3900146,446.9500122,67565400
2023/9/13,436.2192383,446.5100098,447.7099915,445.0799866,446.2200012,60199300
2023/9/14,439.9804993,450.3599854,451.0799866,447.7200012,449.0700073,83430800
2023/9/15,434.6795044,443.3699951,447.480011,442.9200134,447.1400146,111761400
2023/9/18,434.9344482,443.6300049,444.9700012,442.5599976,443.0499878,55752200
2023/9/19,434.0324402,442.7099915,443.2900085,439.9400024,442.6799927,66514600
2023/9/20,430.0422058,438.6400146,444.4400024,438.4299927,444.0100098,82562600
2023/9/21,422.9343262,431.3900146,435.9700012,431.230011,435.7000122,103976100
2023/9/22,421.9833679,430.4200134,434.1000061,429.9899902,432.4500122,100829700
2023/9/25,423.7578735,432.230011,432.269989,428.7200012,429.1700134,70874500
2023/9/26,417.5323181,425.8800049,429.8200073,425.019989,429.0899963,96168400
2023/9/27,417.6990051,426.0499878,427.6700134,422.2900085,427.0899963,104705800
2023/9/28,420.1206055,428.519989,430.25,424.8699951,425.480011,92258300
2023/9/29,419.1010132,427.480011,431.8500061,425.9100037,431.6700134,115078500
2023/10/2,418.9342957,427.3099976,428.6000061,424.4599915,426.6199951,83798600
2023/10/3,413.3263855,421.5899963,427.3699951,420.1799927,425.0599976,103760600
2023/10/4,416.3362427,424.6600037,425.4299927,420.5599976,422.0700073,87453000
2023/10/5,416.1793518,424.5,425.3699951,421.1700134,424.3599854,70142700
2023/10/6,421.120636,429.5400085,431.1300049,420.6000061,421.9700012,113202700
2023/10/9,423.8167114,432.2900085,432.8800049,427.0100098,427.5799866,80374400
2023/10/10,426.0226135,434.5400085,437.2200012,432.5299988,432.9400024,78607300
2023/10/11,427.7677002,436.3200073,436.5799866,433.1799927,435.6400146,62451700
2023/10/12,425.1598206,433.6600037,437.3399963,431.230011,436.9500122,81154200
2023/10/13,423.0421448,431.5,436.4500122,429.8800049,435.2099915,95143100
2023/10/16,427.4931641,436.0400085,437.1400146,433.5700073,433.8200073,75433200
2023/10/17,427.4735413,436.019989,438.1400146,432.4500122,432.8099976,75324700
2023/10/18,421.7774353,430.2099915,435.1799927,429.0899963,434.1900024,93559800
2023/10/19,418.0715332,426.4299927,432.8200073,425.730011,430.9500122,121323000
2023/10/20,412.9342346,421.1900024,426.5400085,421.0799866,425.980011,123845800
2023/10/23,412.2185669,420.4599915,424.4500122,417.7999878,419.6099854,92035100
2023/10/24,415.3264465,423.6300049,424.8200073,420.7399902,422.6499939,78564200
2023/10/25,409.3656006,417.5499878,421.9200134,417.019989,421.8900146,94223200
2023/10/26,404.463623,412.5499878,417.3299866,411.6000061,416.4500122,115156800
2023/10/27,402.6302795,410.6799927,414.6000061,409.2099915,414.1900024,107367700
2023/10/30,407.4440002,415.5899963,416.6799927,412.2200012,413.5599976,86562700
2023/10/31,410.0028687,418.2000122,418.5299988,414.2099915,416.1799927,79665200
2023/11/1,414.3754578,422.6600037,423.5,418.6499939,419.2000122,98068100
2023/11/2,422.3167114,430.7600098,430.9200134,426.5599976,426.5799866,94938900
2023/11/3,426.1696472,434.6900024,436.2900085,433.0100098,433.1400146,100110800
2023/11/6,427.1500549,435.6900024,436.1499939,433.6799927,435.4700012,67831700
2023/11/7,428.3657532,436.9299927,437.5899963,434.5100098,435.6900024,64256100
2023/11/8,428.6794739,437.25,438.0899963,434.8699951,437.5499878,61746000
2023/11/9,425.3363037,433.8399963,438.4700012,433.3999939,438.4299927,83174400
2023/11/10,431.9735718,440.6099854,440.9299927,433.8299866,435.980011,89462200
2023/11/13,431.5618591,440.1900024,441.3299866,438.4200134,439.230011,52236100
2023/11/14,439.9344788,448.730011,450.0599976,446.0899963,446.3200073,97176900
2023/11/15,440.8658447,449.6799927,451.3800049,448.7999878,450.1099854,77327600
2023/11/16,441.4050598,450.230011,450.5599976,448.1199951,449.2200012,66665800
2023/11/17,441.954071,450.7900085,451.4200134,449.2900085,450.2399902,83133200
2023/11/20,445.3560486,454.2600098,455.1300049,450.519989,450.5299988,69936200
2023/11/21,444.3854675,453.269989,454.1300049,451.9599915,453.1799927,49244600
2023/11/22,446.1011353,455.019989,456.3800049,453.8900146,454.980011,59394900
2023/11/24,446.3756409,455.2999878,455.5,454.730011,455.0700073,29737400
2023/11/27,445.5717468,454.480011,455.4899902,454.0799866,454.6499939,50506000
2023/11/28,446.0129089,454.9299927,456.269989,453.5,454.0799866,62115000
2023/11/29,445.6992188,454.6099854,458.3200073,454.2000122,457.1499939,63146000
2023/11/30,447.454071,456.3999939,456.7600098,453.3399963,455.480011,79752700
2023/12/1,450.1011963,459.1000061,459.6499939,455.1600037,455.769989,89097900
2023/12/4,447.7384338,456.6900024,459.1199951,454.3399963,455.6000061,72430900
2023/12/5,447.6502075,456.6000061,457.5899963,454.8699951,455.2600098,69793500
2023/12/6,445.846283,454.7600098,458.8399963,454.3099976,458.8099976,69124700
2023/12/7,449.248291,458.230011,458.8999939,456.2900085,456.9100037,66995400
2023/12/8,451.1795959,460.2000122,460.75,457.2099915,457.4599915,83080900
2023/12/11,452.9345093,461.9899902,462.1700134,459.4700012,459.6900024,65002200
2023/12/12,455.0032349,464.1000061,464.2000122,460.6000061,461.6300049,68327600
2023/12/13,461.2777405,470.5,470.7600098,464.1199951,464.4899902,93278000
2023/12/14,462.7581482,472.0100098,473.730011,469.25,472.5,119026000
2023/12/15,461.9962463,469.3299866,470.7000122,467.4299927,469.4899902,141319300
2023/12/18,464.5949707,471.9700012,472.980011,469.8900146,470.980011,70375300
2023/12/19,467.4201355,474.8399963,474.9200134,472.4500122,472.5299988,55761800
2023/12/20,460.9429321,468.2600098,475.8999939,467.8200073,473.9599915,102921000
2023/12/21,465.3135681,472.7000122,472.980011,468.8399963,471.3299866,86667500
2023/12/22,466.2486877,473.6499939,475.3800049,471.7000122,473.8599854,67126600
2023/12/26,468.2174377,475.6499939,476.5799866,473.9899902,474.0700073,55387000
2023/12/27,469.0640564,476.5100098,476.6600037,474.8900146,475.4400024,68000300
2023/12/28,469.2411804,476.6900024,477.5499878,476.2600098,476.8800049,77158100
2023/12/29,467.8828125,475.3099976,477.0299988,473.2999878,476.4899902,122234100
2024/1/2,465.2643433,472.6499939,473.6700134,470.4899902,472.1600037,123623700
2024/1/3,461.4646606,468.7900085,471.1900024,468.1700134,470.4299927,103585900
2024/1/4,459.978241,467.2799988,470.9599915,467.0499878,468.2999878,84232200
2024/1/5,460.6082764,467.9200134,470.4400024,466.4299927,467.4899902,86060800
2024/1/8,467.1838989,474.6000061,474.75,468.2999878,468.4299927,74879100
2024/1/9,466.4751587,473.8800049,474.9299927,471.3500061,471.8699951,65931400
2024/1/10,469.1132507,476.5599976,477.4500122,473.8699951,474.1600037,67310600
2024/1/11,468.9065247,476.3500061,478.1199951,472.2600098,477.5899963,77940700
2024/1/12,469.2313232,476.6799927,478.6000061,475.230011,477.8399963,57944000
2024/1/16,467.5086975,474.9299927,476.6099854,473.0599976,475.2600098,85014900
2024/1/17,464.9100037,472.2900085,472.7900085,469.8699951,471.8200073,68843900
2024/1/18,469.044342,476.4899902,477.0599976,472.4200134,474.0100098,91856200
2024/1/19,474.89151,482.4299927,482.7200012,476.5400085,477.6499939,110733300
2024/1/22,475.8955994,483.4500122,485.2200012,482.7799988,484.0100098,75844900
2024/1/23,477.2835388,484.8599854,485.1099854,482.8900146,484.0100098,49945300
2024/1/24,477.8052979,485.3900146,488.769989,484.8800049,487.8099976,81765000
2024/1/25,480.4039917,488.0299988,488.3099976,485.3900146,487.5799866,72525000
2024/1/26,479.7937317,487.4100037,489.1199951,486.5400085,487.5899963,76641600
2024/1/29,483.5933838,491.269989,491.4200134,487.1700134,487.730011,61322800
2024/1/30,483.2193298,490.8900146,491.6199951,490.1099854,490.5599976,58618400
2024/1/31,475.3345032,482.8800049,489.0799866,482.8599854,488.6199951,126011100
2024/2/1,481.5557556,489.2000122,489.230011,483.7999878,484.6300049,91891600
2024/2/2,486.6252747,494.3500061,496.0499878,489.2999878,489.6499939,99147700
2024/2/5,484.8533936,492.5499878,494.3800049,490.230011,493.7000122,75757100
2024/2/6,486.2610474,493.980011,494.3200073,492.0499878,493.519989,55918600
2024/2/7,490.3167114,498.1000061,498.5299988,495.3599854,496.2900085,70556500
2024/2/8,490.5332336,498.3200073,498.7099915,497.2600098,498.1000061,52343600
2024/2/9,493.3682556,501.2000122,501.6499939,498.4899902,498.8399963,63979400
2024/2/12,493.1516724,500.980011,503.5,500.2399902,501.1700134,56502300
2024/2/13,486.3594666,494.0799866,497.0899963,490.7200012,494.5299988,113099200
2024/2/14,490.7793274,498.5700073,499.0700073,494.3999939,496.7900085,68387800
2024/2/15,494.1655884,502.0100098,502.2000122,498.7999878,499.2900085,61683000
2024/2/16,491.7046509,499.5100098,502.8699951,498.75,501.7000122,75461200
2024/2/20,488.9976196,496.7600098,498.4100037,494.4500122,497.7200012,71736700
2024/2/21,489.4405518,497.2099915,497.3699951,493.5599976,495.4200134,59603800
2024/2/22,499.5697937,507.5,508.4899902,503.019989,504.0100098,76402500
2024/2/23,499.9143372,507.8500061,510.1300049,507.1000061,509.269989,61321800
2024/2/26,498.083374,505.9899902,508.75,505.8599854,508.2999878,50386700
2024/2/27,499.0086975,506.9299927,507.1600037,504.75,506.7000122,48854500
2024/2/28,498.3491516,506.2600098,506.8599854,504.9599915,505.3299866,56506600
2024/2/29,500.1407471,508.0799866,509.7399902,505.3500061,508.0700073,83924800
2024/3/1,504.8361816,512.8499756,513.289978,508.5599976,508.980011,76805900
2024/3/4,504.2947388,512.2999878,514.2000122,512,512.0300293,49799300
2024/3/5,499.2547913,507.1799927,510.7000122,504.9100037,510.2399902,72855600
2024/3/6,501.7846069,509.75,512.0700073,508.4200134,510.5499878,68382400
2024/3/7,506.7655945,514.8099976,515.8900146,509.8099976,513.1400146,58652100
2024/3/8,503.7238464,511.7200012,518.2199707,511.1300049,515.460022,86425500
2024/3/11,503.2907104,511.2799988,511.8800049,508.5,510.480011,62557200
2024/3/12,508.7048035,516.7800293,517.3800049,510.8599854,513.4500122,73114400
2024/3/13,507.9074097,515.9699707,517.289978,514.4899902,517.1099854,55104100
2024/3/14,506.9034119,514.9500122,517.1300049,511.8200073,516.9699707,110171800
2024/3/15,503.4226379,509.8299866,511.7000122,508.1199951,510.2099915,107585800
2024/3/18,506.4145813,512.8599854,515.4799805,512.4400024,514,88893300
2024/3/19,509.2288208,515.710022,516,511.1199951,512.1500244,60755300
2024/3/20,513.9388428,520.4799805,520.6199951,515.0800171,515.7700195,69594600
2024/3/21,515.637146,522.2000122,524.1099854,521.9099731,523.3900146,60256100
2024/3/22,514.659729,521.210022,522.6099854,520.9699707,522.1099854,79023000
2024/3/25,513.2377319,519.7700195,520.9500122,519.6099854,519.7999878,48512100
2024/3/26,512.2897949,518.8099976,521.5800171,518.4000244,521.2299805,65463700
2024/3/27,516.5950928,523.1699829,523.210022,519.4899902,521.710022,82999800
2024/3/28,516.4963379,523.0700073,524.6099854,522.7800293,523.210022,96294900
2024/4/1,515.5976563,522.1599731,524.3800049,520.9699707,523.8300171,62477500
2024/4/2,512.319519,518.8400269,518.9799805,516.4799805,518.2399902,74230300
2024/4/3,512.8822632,519.4099731,520.9500122,517.6699829,517.7199707,59155800
2024/4/4,506.6219482,513.0700073,523.8699951,512.7600098,523.5200195,96858100
2024/4/5,511.9145508,518.4299927,520.4400024,514.0100098,514.460022,74482100
2024/4/8,512.2009888,518.7199707,520.1799927,517.8900146,519.1500244,48401800
2024/4/9,512.793457,519.3200073,520.75,514.3499756,520.5,68124400
2024/4/10,507.6587524,514.1199951,516.1599731,512.0900269,513.4799805,82652800
2024/4/11,511.4900208,518,519.4799805,512.0800171,515.6799927,70099000
2024/4/12,504.4298706,510.8500061,515.8200073,509.0799866,514.3699951,92469100
2024/4/15,498.110321,504.4500122,515.2999878,503.5799866,515.1300049,92101400
2024/4/16,497.2018738,503.5299988,506.5,502.2099915,504.9400024,73484000
2024/4/17,494.2592773,500.5499878,506.2200012,499.1199951,506.0499878,75910300
2024/4/18,493.2422791,499.519989,504.1300049,498.5599976,501.980011,74548100
2024/4/19,488.9370422,495.1600037,500.4599915,493.8599854,499.4400024,102129100
2024/4/22,493.4397278,499.7200012,502.3800049,495.4299927,497.8299866,67961000
2024/4/23,499.2951965,505.6499939,506.0899963,499.5299988,501.7799988,64633600
2024/4/24,499.0582275,505.4100037,507.3699951,503.1300049,506.5599976,55928100
2024/4/25,497.1623535,503.4899902,504.269989,497.4899902,499.1799927,69122400
2024/4/26,501.8724365,508.2600098,509.8800049,505.7000122,506.3500061,64306100
2024/4/29,503.6497803,510.0599976,510.75,507.25,510.0899963,46415400
2024/4/30,495.6713562,501.980011,509.5599976,501.980011,508.5599976,77483600
2024/5/1,494.0617981,500.3500061,508.1900024,499.8699951,501.3800049,80242800
2024/5/2,498.6830139,505.0299988,505.8900146,499.5499878,504.1499939,62550200
2024/5/3,504.8643188,511.2900085,512.5499878,508.5599976,511.1600037,72756700
2024/5/6,510.0780029,516.5700073,516.6099854,513.2999878,513.75,47264700
2024/5/7,510.6408386,517.1400146,518.5700073,516.4500122,517.5599976,52561300
2024/5/8,510.690155,517.1900024,517.7399902,515.1400146,515.2600098,42047200
2024/5/9,513.6326904,520.1699829,520.210022,516.710022,517.3800049,43643700
2024/5/10,514.2943726,520.8400269,522.6400146,519.5900269,521.8099976,52233200
2024/5/13,514.3634033,520.9099731,522.6699829,519.7399902,522.5599976,36716400
2024/5/14,516.7233276,523.2999878,523.8300171,520.5599976,521.1099854,57535900
2024/5/15,523.1220093,529.7800293,530.0800171,525.1799927,525.8300171,59504900
2024/5/16,522.0455933,528.6900024,531.5200195,528.539978,529.8800049,50244800
2024/5/17,522.7960815,529.4500122,529.5200195,527.3200073,528.8099976,59187600
2024/5/20,523.3984375,530.0599976,531.5599976,529.1699829,529.5700073,37764200
2024/5/21,524.6821289,531.3599854,531.5200195,529.0700073,529.2800293,33437000
2024/5/22,523.1713257,529.8300171,531.3800049,527.5999756,530.6500244,48390000
2024/5/23,519.3499756,525.960022,533.0700073,524.7199707,532.960022,57211200
2024/5/24,522.7862549,529.4400024,530.2700195,526.8800049,527.8499756,41258400
2024/5/28,523.1515503,529.8099976,530.5100098,527.1099854,530.2700195,36269600
2024/5/29,519.4881592,526.0999756,527.3099976,525.3699951,525.6799927,45190300
2024/5/30,516.0420532,522.6099854,525.2000122,521.3300171,524.5200195,46468500
2024/5/31,520.7421875,527.3699951,527.5,518.3599854,523.5900269,90785800
2024/6/3,521.1668701,527.7999878,529.3099976,522.5999756,529.0200195,46835700
2024/6/4,521.7493896,528.3900146,529.1500244,524.960022,526.460022,34632700
2024/6/5,527.9504395,534.6699829,534.6900024,528.7299805,530.7700195,47610400
2024/6/6,527.9406128,534.6599731,535.4199829,532.6799927,534.9799805,30808500
2024/6/7,527.2988281,534.0100098,536.8900146,532.539978,533.6599731,43224500
